date,ranking,title,writer,press,kategorie
202208,153,나는 왜 쓰는가,"조지 오웰 지음, 이한중 옮김",한겨레출판,사회과학
202208,154,인생을 바꾸는 잠들기 전 15분 노트,"요코카와 히로유키 지음, 신찬 옮김",프롬북스,자기계발
202208,155,투명도 혼합 공간,김리윤 지음,문학과지성사,소설/시/희곡
202208,156,진짜 게으른 사람이 쓴 게으름 탈출법,지이 지음,마인드빌딩,에세이
202208,157,변화하는 세계 질서,"레이 달리오 지음, 송이루.조용빈 옮김",한빛비즈,경제경영
202208,158,진짜 쓰는 실무 엑셀,오빠두(전진권) 지음,제이펍,컴퓨터/모바일
202208,159,황천의 츠가이 1,아라카와 히로무 지음,대원씨아이(만화),만화
202208,160,나의 첫 여행 드로잉,메그 지음,경향BP,예술/대중문화
202208,161,코믹 문호 스트레이독스 BEAST 4,"호시카와 시와스 지음, 하루카와 산고 그림, 한호성 옮김, 아사기리 카프카 원작",영상출판미디어(주),만화
202208,162,백년 허리 1 : 진단편,정선근 지음,언탱글링,건강/취미
202208,163,"돈, 뜨겁게 사랑하고 차갑게 다루어라","앙드레 코스톨라니 지음, 한윤진 옮김",미래의창,경제경영
202208,164,비상식적 성공 법칙,"간다 마사노리 지음, 서승범 옮김",생각지도,자기계발
202208,165,여름의 피부,이현아 지음,푸른숲,예술/대중문화
202208,166,이기적 유전자,"리처드 도킨스 지음, 홍영남.이상임 옮김",을유문화사,과학
202208,167,저만치 혼자서,김훈 지음,문학동네,소설/시/희곡
202208,168,부모 인문학 수업,김종원 지음,청림Life,좋은부모
202208,169,믹스 MIX,안성은(Brand Boy) 지음,더퀘스트,경제경영
202208,170,문재인의 위로 (필사),더휴먼 편집부 엮음,더휴먼,에세이
202208,171,인간 실격,"다자이 오사무 지음, 김춘미 옮김",민음사,소설/시/희곡
202208,172,"오늘 밤, 세계에서 이 사랑이 사라진다 해도","이치조 미사키 지음, 권영주 옮김",모모,소설/시/희곡
202208,173,박시백의 고려사 2,박시백 지음,휴머니스트,역사
202208,174,이방인 1,"첩 지음, 선명 원작",대원씨아이(만화),만화
202208,175,당신은 사건 현장에 있습니다,"모데스토 가르시아 지음, 하비 데 카스트로 그림, 엄지영 옮김",중앙books(중앙북스),건강/취미
202208,176,때로는 행복 대신 불행을 택하기도 한다,김진명 지음,이타북스,에세이
202208,177,마음은 단단하게 인생은 유연하게,정두영 지음,더퀘스트,인문학
202208,178,내가 행복한 이유,"그렉 이건 지음, 김상훈 옮김",허블,소설/시/희곡
202208,179,"나, 프랜 리보위츠","프랜 리보위츠 지음, 우아름 옮김",문학동네,에세이
202208,180,흔한남매 과학 탐험대 5 : 물리 1,"김덕영 그림, 이현진 외 글, 김희목 감수, 김희목 외 기획, 흔한남매 원작",주니어김영사,어린이
202208,181,2023 써니 행정법총론 (기출지문 암기 App 이용쿠폰 제공) - 전2권,박준철 지음,지금(도서출판),수험서/자격증
202208,182,오늘도 취향을 요리합니다,박미셸(it’s Michelle) 지음,서스테인,에세이
202208,183,2023 시나공 총정리 컴퓨터활용능력 1급 필기 (8절),길벗R&D.강윤석 외 지음,길벗,컴퓨터/모바일
202208,184,이세계 삼촌 7,"호톤도신데이루 지음, 김민준 옮김",영상출판미디어(주),만화
202208,185,우리 아기 오감발달 시원한 바닷가 사운드북,"샘 태플린 지음, 페데리카 아이오사 그림",어스본코리아,유아
202208,186,털실타래 Vol.1 (2022년 가을호),"일본보그사 지음, 강수현 외 옮김",한즈미디어(한스미디어),건강/취미
202208,187,이순신의 바다,황현필 지음,역바연,역사
202208,188,오은영의 화해 (리커버),오은영 지음,코리아닷컴(Korea.com),자기계발
202208,189,여름과 루비,박연준 지음,은행나무,소설/시/희곡
202208,190,바로 쓰는 영어,"셀리 지음, Thomas W. Selley 감수",넥서스,외국어
202208,191,에그박사 7,"에그박사 지음, 홍종현 그림, 박송이 글, 황대인 감수",미래엔아이세움,어린이
202208,192,부모의 말,김종원 지음,상상아카데미,좋은부모
202208,193,인플레이션에서 살아남기,오건영 지음,페이지2(page2),경제경영
202208,194,세계를 건너 너에게 갈게,이꽃님 지음,문학동네,청소년
202208,195,2023 전한길 한국사 합격생 필기노트 (스프링),전한길 지음,전한길한국사,수험서/자격증
202208,196,ETS 토익 기출 VOCA 출제기관 공식수험서,ETS 지음,(주)YBM(와이비엠),외국어
202208,197,신기한 맛 도깨비 식당 2,"김용세.김병섭 지음, 센개 그림",꿈터,어린이
202208,198,"사쿠라, 사쿠. 4","사키사카 이오 지음, 장혜영 옮김",서울미디어코믹스(서울문화사),만화
202208,199,임신 출산 육아 대백과 (2022~2023년 개정판),삼성출판사 편집부 엮음,삼성출판사,좋은부모
202208,200,부의 통찰,부아c 지음,황금부엉이,경제경영
202209,1,데뷔 못 하면 죽는 병 걸림 1부 초판 한정 굿즈박스 세트,백덕수 지음,위시북스(KW북스),소설/시/희곡
202209,2,하얼빈,김훈 지음,문학동네,소설/시/희곡
202209,3,아버지의 해방일지,정지아 지음,창비,소설/시/희곡
202209,4,불편한 편의점 2,김호연 지음,나무옆의자,소설/시/희곡
202209,5,나는 오래된 거리처럼 너를 사랑하고,진은영 지음,문학과지성사,소설/시/희곡
202209,6,데뷔 못 하면 죽는 병 걸림 1부 초판 양장본 세트 - 전2권,백덕수 지음,위시북스(KW북스),소설/시/희곡
202209,7,파친코 2,"이민진 지음, 신승미 옮김",인플루엔셜(주),소설/시/희곡
202209,8,파친코 1,"이민진 지음, 신승미 옮김",인플루엔셜(주),소설/시/희곡
202209,9,불편한 편의점 (벚꽃 에디션),김호연 지음,나무옆의자,소설/시/희곡
202209,10,얼굴만으론 좋아할 수 없어요 5,"안자이 카린 지음, 이소연 옮김",서울미디어코믹스(서울문화사),만화
202209,11,도쿄 에일리언즈 4 (초판 한정 홀로그램 양면 일러스트 카드 + 선착순 한정 아크릴 일러스트 카드 포함 특장판),"NAOE 지음, 박소현 옮김",서울미디어코믹스(서울문화사),만화
202209,12,헤어질 결심 각본,박찬욱.정서경 지음,을유문화사,예술/대중문화
202209,13,역행자,자청 지음,웅진지식하우스,자기계발
202209,14,문장과 순간,박웅현 지음,인티N,에세이
202209,15,설민석의 한국사 대모험 22,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수",단꿈아이,어린이
202209,16,최소한의 이웃,허지웅 지음,김영사,에세이
202209,17,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS 엮음,(주)YBM(와이비엠),외국어
202209,18,위로의 미술관,진병관 지음,빅피시,예술/대중문화
202209,19,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS 엮음,(주)YBM(와이비엠),외국어
202209,20,원씽 The One Thing (리커버 특별판),"게리 켈러 & 제이 파파산 지음, 구세희 옮김",비즈니스북스,자기계발
202209,21,빠르게 실패하기,존 크럼볼츠.라이언 바비노 지음,스노우폭스북스,자기계발
202209,22,흑뢰성,"요네자와 호노부 지음, 김선영 옮김",리드비,소설/시/희곡
202209,23,푸른 사자 와니니 4,"이현 지음, 오윤화 그림",창비,어린이
202209,24,그릿 GRIT (100쇄 기념 리커버 에디션),"앤절라 더크워스 지음, 김미정 옮김",비즈니스북스,자기계발
202209,25,계속 가보겠습니다,임은정 지음,메디치미디어,사회과학
202209,26,해커스 토익 기출 VOCA (보카),David Cho 지음,해커스어학연구소(Hackers),외국어
202209,27,원펀맨 One Punch Man 26,"ONE 지음, 무라타 유스케 그림",대원씨아이(만화),만화
202209,28,푸른 사자 와니니 5,"이현 지음, 오윤화 그림",창비,어린이
202209,29,그리스 로마 신화 30 : 기나긴 모험 그 끝의 이야기,"박시연 지음, 최우빈 그림, 김헌 감수",아울북,어린이
202209,30,어디로 가세요 펀자이씨?,엄유진 지음,문학동네,에세이
202209,31,내가 죽기로 결심한 것은 1,YUJU 지음,네이버웹툰,만화
202209,32,내가 죽기로 결심한 것은 2,YUJU 지음,네이버웹툰,만화
202209,33,쇳밥일지,천현우 지음,문학동네,에세이
202209,34,멘탈이 강해지는 연습,"데이먼 자하리아데스 지음, 김미정 옮김",서삼독,자기계발
202209,35,트렌드 코리아 2023,김난도 외 지음,미래의창,경제경영
202209,36,데미안 (오리지널 초판본 표지디자인),"헤르만 헤세 지음, 이미영 옮김, 김선형",코너스톤,소설/시/희곡
202209,37,작별인사 (밤하늘 에디션),김영하 지음,복복서가,소설/시/희곡
202209,38,펭수 컬러링북 + 아르누보 36색 색연필 세트,한결.아르누보 편집부 지음,아르누보,건강/취미
202209,39,전지적 독자 시점 7,"슬리피-C 지음, 싱숑 원작, UMI 각색",에이템포미디어,만화
202209,40,잘될 수밖에 없는 너에게,최서영 지음,북로망스,에세이
202209,41,흔한남매 수수께끼 어드벤처 1,"도니패밀리 그림, 노지영 글, 흔한컴퍼니.정재형 감수, 흔한남매 원작",미래엔아이세움,어린이
202209,42,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성 지음,이투스북,수험서/자격증
202209,43,외계에서 온 펀자이씨,엄유진 지음,문학동네,에세이
202209,44,마법천자문 54,"유대영 지음, 정수영 그림, 강용철 감수",아울북,어린이
202209,45,세상에서 가장 쉬운 본질육아,지나영 지음,21세기북스,좋은부모
202209,46,아라의 소설,정세랑 지음,안온북스,소설/시/희곡
202209,47,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성 지음,이투스북,수험서/자격증
202209,48,엄마의 말 연습,윤지영 지음,카시오페아,좋은부모
202209,49,명탐정 코난 101,아오야마 고쇼 지음,서울미디어코믹스(서울문화사),만화
202209,50,물고기는 존재하지 않는다,"룰루 밀러 지음, 정지인 옮김",곰출판,과학
202209,51,우리는 어디서 살아야 하는가,김시덕 지음,포레스트북스,경제경영
202209,52,사람을 얻는 지혜,"발타자르 그라시안 지음, 임정재 옮김",타커스(끌레마),자기계발
202209,53,전지적 독자 시점 아트북에디션 세트 - 전3권,싱숑 지음,비채,소설/시/희곡
202209,54,대출의 마법,레오(김은진) 지음,다산북스,경제경영
202209,55,오싹오싹 크레용!,"에런 레이놀즈 지음, 피터 브라운 그림, 홍연미 옮김",토토북,유아
202209,56,당신의 뇌는 최적화를 원한다,"가바사와 시온 지음, 오시연 옮김",쌤앤파커스,자기계발
202209,57,흔한남매 11,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",미래엔아이세움,어린이
202209,58,22똥괭이네 2023 월간주간 캘린더,대원앤북 편집부 지음,대원앤북,건강/취미
202209,59,긴긴밤,루리 지음,문학동네,어린이
202209,60,내가 행복한 이유,"그렉 이건 지음, 김상훈 옮김",허블,소설/시/희곡
202209,61,세상의 마지막 기차역,"무라세 다케시 지음, 김지연 옮김",모모,소설/시/희곡
202209,62,오버로드 15,"마루야마 쿠가네 지음, 김완 옮김, so-bin 그림",영상출판미디어(주),소설/시/희곡
202209,63,부자 아빠 가난한 아빠 1 (20주년 특별 기념판),"로버트 기요사키 지음, 안진환 옮김",민음인,경제경영
202209,64,설민석의 세계사 대모험 14,"설민석.김정욱 지음, 박성일 그림, 안광복 감수",단꿈아이,어린이
202209,65,야쿠자의 덕질 1,"야츠다 테키 지음, 박연지 옮김",㈜소미미디어,만화
202209,66,언어를 디자인하라,유영만.박용후 지음,쌤앤파커스,자기계발
202209,67,유럽 도시 기행 2,유시민 지음,생각의길,인문학
202209,68,이토록 평범한 미래,김연수 지음,문학동네,소설/시/희곡
202209,69,어둠을 걷는 아이들,"크리스티나 순톤밧 지음, 천미나 옮김",책읽는곰,어린이
202209,70,채사장의 지대넓얕 4 : 보이지 않는 손,"채사장.마케마케 지음, 정용환 그림",돌핀북,어린이
202209,71,데일 카네기 인간관계론 (무삭제 완역본),"데일 카네기 지음, 임상훈 옮김",현대지성,자기계발
202209,72,그리고 펌킨맨이 나타났다,"유소정 지음, 김상욱 그림",비룡소,어린이
202209,73,믹스 MIX,안성은(Brand Boy) 지음,더퀘스트,경제경영
202209,74,다락방의 미친 여자,"샌드라 길버트.수전 구바 지음, 박오복 옮김",북하우스,인문학
202209,75,트로피컬 나이트,조예은 지음,한겨레출판,소설/시/희곡
